time,Engine-RPM,Fault Type
185.257,1120,noise
185.258,1120,noise
185.259,1120,noise
185.26,1120,noise
185.261,1120,noise
185.262,1120,noise
185.263,1120,noise
185.264,1120,noise
185.265,2720,noise
185.266,2720,noise
185.267,2720,noise
185.268,2720,noise
185.269,2720,noise
185.27,2720,noise
185.271,2720,noise
185.272,2720,noise
185.273,2720,noise
185.274,2720,noise
185.275,4320,noise
185.276,4320,noise
185.277,4320,noise
185.278,4320,noise
185.279,4320,noise
185.28,4320,noise
185.281,4320,noise
185.282,4320,noise
185.283,4320,noise
185.284,4320,noise
185.285,5920,noise
185.286,5920,noise
185.287,5920,noise
185.288,5920,noise
185.289,5920,noise
185.29,5920,noise
185.291,5920,noise
185.292,5920,noise
185.293,5920,noise
185.294,5920,noise
185.295,7520,noise
185.296,7520,noise
185.297,7520,noise
185.298,7520,noise
185.299,7520,noise
185.3,7520,noise
185.301,7520,noise
185.302,7520,noise
185.303,7520,noise
185.304,7520,noise
185.305,929,noise
185.306,929,noise
185.307,929,noise
185.308,929,noise
185.309,929,noise
185.31,929,noise
185.311,929,noise
185.312,929,noise
185.313,929,noise
185.314,929,noise
185.315,2529,noise
185.316,2529,noise
185.317,2529,noise
185.318,2529,noise
185.319,2529,noise
185.32,2529,noise
185.321,2529,noise
185.322,2529,noise
185.323,2529,noise
185.324,2529,noise
185.325,4129,noise
185.326,4129,noise
185.327,4129,noise
185.328,4129,noise
185.329,4129,noise
185.33,4129,noise
185.331,4129,noise
185.332,4129,noise
185.333,4129,noise
185.334,4129,noise
185.335,5729,noise
185.336,5729,noise
185.337,5729,noise
185.338,5729,noise
185.339,5729,noise
185.34,5729,noise
185.341,5729,noise
185.342,5729,noise
185.343,5729,noise
185.344,5729,noise
185.345,7329,noise
185.346,7329,noise
185.347,7329,noise
185.348,7329,noise
185.349,7329,noise
185.35,7329,noise
185.351,7329,noise
185.352,7329,noise
185.353,7329,noise
185.354,7329,noise
185.355,738,noise
185.356,738,noise
185.357,738,noise
185.358,738,noise
185.359,738,noise
185.36,738,noise
185.361,738,noise
185.362,738,noise
185.363,738,noise
185.364,738,noise
185.365,2338,noise
185.366,2338,noise
185.367,2338,noise
185.368,2338,noise
185.369,2338,noise
185.37,2338,noise
185.371,2338,noise
185.372,2338,noise
185.373,2338,noise
185.374,2338,noise
185.375,3938,noise
185.376,3938,noise
185.377,3938,noise
185.378,3938,noise
185.379,3938,noise
185.38,3938,noise
185.381,3938,noise
185.382,3938,noise
185.383,3938,noise
185.384,3938,noise
185.385,5538,noise
185.386,5538,noise
185.387,5538,noise
185.388,5538,noise
185.389,5538,noise
185.39,5538,noise
185.391,5538,noise
185.392,5538,noise
185.393,5538,noise
185.394,5538,noise
185.395,7138,noise
185.396,7138,noise
185.397,7138,noise
185.398,7138,noise
185.399,7138,noise
185.4,7138,noise
185.401,7138,noise
185.402,7138,noise
185.403,7138,noise
185.404,7138,noise
185.405,547,noise
185.406,547,noise
185.407,547,noise
185.408,547,noise
185.409,547,noise
185.41,547,noise
185.411,547,noise
185.412,547,noise
185.413,547,noise
185.414,547,noise
185.415,2147,noise
185.416,2147,noise
185.417,2147,noise
185.418,2147,noise
185.419,2147,noise
185.42,2147,noise
185.421,2147,noise
185.422,2147,noise
185.423,2147,noise
185.424,2147,noise
185.425,3747,noise
185.426,3747,noise
185.427,3747,noise
185.428,3747,noise
185.429,3747,noise
185.43,3747,noise
185.431,3747,noise
185.432,3747,noise
185.433,3747,noise
185.434,3747,noise
185.435,5347,noise
185.436,5347,noise
185.437,5347,noise
185.438,5347,noise
185.439,5347,noise
185.44,5347,noise
185.441,5347,noise
185.442,5347,noise
185.443,5347,noise
185.444,5347,noise
185.445,6947,noise
185.446,6947,noise
185.447,6947,noise
185.448,6947,noise
185.449,6947,noise
185.45,6947,noise
185.451,6947,noise
185.452,6947,noise
185.453,6947,noise
185.454,6947,noise
185.455,356,noise
185.456,356,noise
185.457,356,noise
185.458,356,noise
185.459,356,noise
185.46,356,noise
185.461,356,noise
185.462,356,noise
185.463,356,noise
185.464,356,noise
185.465,1956,noise
185.466,1956,noise
185.467,1956,noise
185.468,1956,noise
185.469,1956,noise
185.47,1956,noise
185.471,1956,noise
185.472,1956,noise
185.473,1956,noise
185.474,1956,noise
185.475,3556,noise
185.476,3556,noise
185.477,3556,noise
185.478,3556,noise
185.479,3556,noise
185.48,3556,noise
185.481,3556,noise
185.482,3556,noise
185.483,3556,noise
185.484,3556,noise
185.485,5156,noise
185.486,5156,noise
185.487,5156,noise
185.488,5156,noise
185.489,5156,noise
185.49,5156,noise
185.491,5156,noise
185.492,5156,noise
185.493,5156,noise
185.494,5156,noise
185.495,6756,noise
185.496,6756,noise
185.497,6756,noise
185.498,6756,noise
185.499,6756,noise
185.5,6756,noise
185.501,6756,noise
185.502,6756,noise
185.503,6756,noise
185.504,6756,noise
185.505,165,noise
185.506,165,noise
185.507,165,noise
185.508,165,noise
185.509,165,noise
185.51,165,noise
185.511,165,noise
185.512,165,noise
185.513,165,noise
185.514,165,noise
185.515,1765,noise
185.516,1765,noise
185.517,1765,noise
185.518,1765,noise
185.519,1765,noise
185.52,1765,noise
185.521,1765,noise
185.522,1765,noise
185.523,1765,noise
185.524,1765,noise
185.525,3365,noise
185.526,3365,noise
185.527,3365,noise
185.528,3365,noise
185.529,3365,noise
185.53,3365,noise
185.531,3365,noise
185.532,3365,noise
185.533,3365,noise
185.534,3365,noise
185.535,4965,noise
185.536,4965,noise
185.537,4965,noise
185.538,4965,noise
185.539,4965,noise
185.54,4965,noise
185.541,4965,noise
185.542,4965,noise
185.543,4965,noise
185.544,4965,noise
185.545,6565,noise
185.546,6565,noise
185.547,6565,noise
185.548,6565,noise
185.549,6565,noise
185.55,6565,noise
185.551,6565,noise
185.552,6565,noise
185.553,6565,noise
185.554,6565,noise
185.555,8165,noise
185.556,8165,noise
185.557,8165,noise
185.558,8165,noise
185.559,8165,noise
185.56,8165,noise
185.561,8165,noise
185.562,8165,noise
185.563,8165,noise
185.564,8165,noise
185.565,1574,noise
185.566,1574,noise
185.567,1574,noise
185.568,1574,noise
185.569,1574,noise
185.57,1574,noise
185.571,1574,noise
185.572,1574,noise
185.573,1574,noise
185.574,1574,noise
185.575,3174,noise
185.576,3174,noise
185.577,3174,noise
185.578,3174,noise
185.579,3174,noise
185.58,3174,noise
185.581,3174,noise
185.582,3174,noise
185.583,3174,noise
185.584,3174,noise
185.585,4774,noise
185.586,4774,noise
185.587,4774,noise
185.588,4774,noise
185.589,4774,noise
185.59,4774,noise
185.591,4774,noise
185.592,4774,noise
185.593,4774,noise
185.641,4583,noise
185.642,4583,noise
185.643,4583,noise
185.644,4583,noise
185.645,6183,noise
185.646,6183,noise
185.647,6183,noise
185.648,6183,noise
185.649,6183,noise
185.65,6183,noise
185.651,6183,noise
185.652,6183,noise
185.653,6183,noise
185.654,6183,noise
185.655,7783,noise
185.656,7783,noise
185.657,7783,noise
185.658,7783,noise
185.659,7783,noise
185.66,7783,noise
185.661,7783,noise
185.662,7783,noise
185.663,7783,noise
185.664,7783,noise
185.665,1192,noise
185.666,1192,noise
185.667,1192,noise
185.668,1192,noise
185.669,1192,noise
185.67,1192,noise
185.671,1192,noise
185.672,1192,noise
185.673,1192,noise
185.674,1192,noise
185.675,2792,noise
185.676,2792,noise
185.677,2792,noise
185.678,2792,noise
185.679,2792,noise
185.68,2792,noise
185.681,2792,noise
185.682,2792,noise
185.683,2792,noise
185.684,2792,noise
185.685,4392,noise
185.686,4392,noise
185.687,4392,noise
185.688,4392,noise
185.689,4392,noise
185.69,4392,noise
185.691,4392,noise
185.692,4392,noise
185.693,4392,noise
185.694,4392,noise
185.695,5992,noise
185.696,5992,noise
185.697,5992,noise
185.698,5992,noise
185.699,5992,noise
185.7,5992,noise
185.701,5992,noise
185.702,5992,noise
185.703,5992,noise
185.704,5992,noise
185.705,7592,noise
185.706,7592,noise
185.707,7592,noise
185.708,7592,noise
185.709,7592,noise
185.71,7592,noise
185.711,7592,noise
185.712,7592,noise
185.713,7592,noise
185.714,7592,noise
185.715,1001,noise
185.716,1001,noise
185.717,1001,noise
185.718,1001,noise
185.719,1001,noise
185.72,1001,noise
185.721,1001,noise
185.722,1001,noise
185.723,1001,noise
185.724,1001,noise
185.725,2601,noise
185.726,2601,noise
185.727,2601,noise
185.728,2601,noise
185.729,2601,noise
185.73,2601,noise
185.731,2601,noise
185.732,2601,noise
185.733,2601,noise
185.734,2601,noise
185.735,4201,noise
185.736,4201,noise
185.737,4201,noise
185.738,4201,noise
185.739,4201,noise
185.74,4201,noise
185.741,4201,noise
185.742,4201,noise
185.743,4201,noise
185.744,4201,noise
185.745,5801,noise
185.746,5801,noise
185.747,5801,noise
185.748,5801,noise
185.749,5801,noise
185.75,5801,noise
185.751,5801,noise
185.752,5801,noise
185.753,5801,noise
185.754,5801,noise
185.755,7401,noise
185.756,7401,noise
185.757,7401,noise
185.758,7401,noise
185.759,7401,noise
185.76,7401,noise
185.761,7401,noise
185.762,7401,noise
185.763,7401,noise
185.764,7401,noise
185.765,810,noise
185.766,810,noise
185.767,810,noise
185.768,810,noise
185.769,810,noise
185.77,810,noise
185.771,810,noise
185.772,810,noise
185.773,810,noise
185.774,810,noise
185.775,2410,noise
185.776,2410,noise
185.777,2410,noise
185.778,2410,noise
185.779,2410,noise
185.78,2410,noise
185.781,2410,noise
185.782,2410,noise
185.783,2410,noise
185.784,2410,noise
185.785,4010,noise
185.786,4010,noise
185.787,4010,noise
185.788,4010,noise
185.789,4010,noise
185.79,4010,noise
185.791,4010,noise
185.792,4010,noise
185.793,4010,noise
185.794,4010,noise
185.795,5610,noise
185.796,5610,noise
185.797,5610,noise
185.798,5610,noise
185.799,5610,noise
185.8,5610,noise
185.801,5610,noise
185.802,5610,noise
185.803,5610,noise
185.804,5610,noise
185.805,7210,noise
185.806,7210,noise
185.807,7210,noise
185.808,7210,noise
185.809,7210,noise
185.81,7210,noise
185.811,7210,noise
185.812,7210,noise
185.813,7210,noise
185.814,7210,noise
185.815,619,noise
185.816,619,noise
185.817,619,noise
185.818,619,noise
185.819,619,noise
185.82,619,noise
185.821,619,noise
185.822,619,noise
185.823,619,noise
185.824,619,noise
185.825,2219,noise
185.826,2219,noise
185.827,2219,noise
185.828,2219,noise
185.829,2219,noise
185.83,2219,noise
185.831,2219,noise
185.832,2219,noise
185.833,2219,noise
185.834,2219,noise
185.835,3819,noise
185.836,3819,noise
185.837,3819,noise
185.838,3819,noise
185.839,3819,noise
185.84,3819,noise
185.841,3819,noise
185.842,3819,noise
185.843,3819,noise
185.844,3819,noise
185.845,5419,noise
185.846,5419,noise
185.847,5419,noise
185.848,5419,noise
185.849,5419,noise
185.85,5419,noise
185.851,5419,noise
185.852,5419,noise
185.853,5419,noise
185.854,5419,noise
185.855,7019,noise
185.856,7019,noise
185.857,7019,noise
185.858,7019,noise
185.859,7019,noise
185.86,7019,noise
185.861,7019,noise
185.862,7019,noise
185.863,7019,noise
185.864,7019,noise
185.865,428,noise
185.866,428,noise
185.867,428,noise
185.868,428,noise
185.869,428,noise
185.87,428,noise
185.871,428,noise
185.872,428,noise
185.873,428,noise
185.874,428,noise
185.875,2028,noise
185.876,2028,noise
185.877,2028,noise
185.878,2028,noise
185.879,2028,noise
185.88,2028,noise
185.881,2028,noise
185.882,2028,noise
185.883,2028,noise
185.884,2028,noise
185.885,3628,noise
185.886,3628,noise
185.887,3628,noise
185.888,3628,noise
185.889,3628,noise
185.89,3628,noise
185.891,3628,noise
185.892,3628,noise
185.893,3628,noise
185.894,3628,noise
185.895,5228,noise
185.896,5228,noise
185.897,5228,noise
185.898,5228,noise
185.899,5228,noise
185.9,5228,noise
185.901,5228,noise
185.902,5228,noise
185.903,5228,noise
185.904,5228,noise
185.905,6828,noise
185.906,6828,noise
185.907,6828,noise
185.908,6828,noise
185.909,6828,noise
185.91,6828,noise
185.911,6828,noise
185.912,6828,noise
185.913,6828,noise
185.914,6828,noise
185.915,237,noise
185.916,237,noise
185.917,237,noise
185.918,237,noise
185.919,237,noise
185.92,237,noise
185.921,237,noise
185.922,237,noise
185.923,237,noise
185.924,237,noise
185.925,1837,noise
185.926,1837,noise
185.927,1837,noise
185.928,1837,noise
185.929,1837,noise
185.93,1837,noise
185.931,1837,noise
185.932,1837,noise
185.933,1837,noise
185.934,1837,noise
185.935,3437,noise
185.936,3437,noise
185.937,3437,noise
185.938,3437,noise
185.939,3437,noise
185.94,3437,noise
185.941,3437,noise
185.942,3437,noise
185.943,3437,noise
185.944,3437,noise
185.945,5037,noise
185.946,5037,noise
185.947,5037,noise
185.948,5037,noise
185.949,5037,noise
185.95,5037,noise
185.951,5037,noise
185.952,5037,noise
185.953,5037,noise
185.954,5037,noise
185.955,6637,noise
185.956,6637,noise
185.957,6637,noise
185.958,6637,noise
185.959,6637,noise
185.96,6637,noise
185.961,6637,noise
185.962,6637,noise
185.963,6637,noise
185.964,6637,noise
185.965,46,noise
185.966,46,noise
185.967,46,noise
185.968,46,noise
185.969,46,noise
185.97,46,noise
185.971,46,noise
185.972,46,noise
185.973,46,noise
185.974,46,noise
185.975,1646,noise
185.976,1646,noise
185.977,1646,noise
185.978,1646,noise
185.979,1646,noise
185.98,1646,noise
185.981,1646,noise
185.982,1646,noise
185.983,1646,noise
185.984,1646,noise
185.985,3246,noise
185.986,3246,noise
185.987,3246,noise
185.988,3246,noise
185.989,3246,noise
185.99,3246,noise
185.991,3246,noise
185.992,3246,noise
185.993,3246,noise
185.994,3246,noise
185.995,4846,noise
185.996,4846,noise
185.997,4846,noise
185.998,4846,noise
185.999,4846,noise
186.0,4846,noise
186.001,4846,noise
186.002,4846,noise
186.003,4846,noise
186.004,4846,noise
186.005,6446,noise
186.006,6446,noise
186.007,6446,noise
186.008,6446,noise
186.009,6446,noise
186.01,6446,noise
186.011,6446,noise
186.012,6446,noise
186.013,6446,noise
186.014,6446,noise
186.015,8046,noise
186.016,8046,noise
186.017,8046,noise
186.018,8046,noise
186.019,8046,noise
186.02,8046,noise
186.021,8046,noise
186.022,8046,noise
186.023,8046,noise
186.024,8046,noise
186.025,1455,noise
186.026,1455,noise
186.027,1455,noise
186.028,1455,noise
186.029,1455,noise
186.03,1455,noise
186.031,1455,noise
186.032,1455,noise
186.033,1455,noise
186.034,1455,noise
186.035,3055,noise
186.036,3055,noise
186.037,3055,noise
186.038,3055,noise
186.039,3055,noise
186.04,3055,noise
186.041,3055,noise
186.042,3055,noise
186.043,3055,noise
186.044,3055,noise
186.045,4655,noise
186.046,4655,noise
186.047,4655,noise
186.048,4655,noise
186.049,4655,noise
186.05,4655,noise
186.051,4655,noise
186.052,4655,noise
186.053,4655,noise
186.054,4655,noise
186.055,6255,noise
186.056,6255,noise
186.057,6255,noise
186.058,6255,noise
186.059,6255,noise
186.06,6255,noise
186.061,6255,noise
186.062,6255,noise
186.063,6255,noise
186.064,6255,noise
186.065,7855,noise
186.066,7855,noise
186.067,7855,noise
186.068,7855,noise
186.069,7855,noise
186.07,7855,noise
186.071,7855,noise
186.072,7855,noise
186.073,7855,noise
186.074,7855,noise
186.075,1264,noise
186.076,1264,noise
186.077,1264,noise
186.078,1264,noise
186.079,1264,noise
186.08,1264,noise
186.081,1264,noise
186.082,1264,noise
186.083,1264,noise
186.084,1264,noise
186.085,2864,noise
186.086,2864,noise
186.087,2864,noise
186.088,2864,noise
186.089,2864,noise
186.09,2864,noise
186.091,2864,noise
186.092,2864,noise
186.093,2864,noise
186.094,2864,noise
186.095,4464,noise
186.096,4464,noise
186.097,4464,noise
186.098,4464,noise
186.099,4464,noise
186.1,4464,noise
186.101,4464,noise
186.102,4464,noise
186.103,4464,noise
186.104,4464,noise
186.105,6064,noise
186.106,6064,noise
186.107,6064,noise
186.108,6064,noise
186.109,6064,noise
186.11,6064,noise
186.111,6064,noise
186.112,6064,noise
186.113,6064,noise
186.114,6064,noise
186.115,7664,noise
186.116,7664,noise
186.117,7664,noise
186.118,7664,noise
186.119,7664,noise
186.12,7664,noise
186.121,7664,noise
186.122,7664,noise
186.123,7664,noise
186.124,7664,noise
186.125,1073,noise
186.126,1073,noise
186.127,1073,noise
186.128,1073,noise
186.129,1073,noise
186.13,1073,noise
186.131,1073,noise
186.132,1073,noise
186.133,1073,noise
186.134,1073,noise
186.135,2673,noise
186.136,2673,noise
186.137,2673,noise
186.138,2673,noise
186.139,2673,noise
186.14,2673,noise
186.141,2673,noise
186.142,2673,noise
186.143,2673,noise
186.144,2673,noise
186.145,4273,noise
186.146,4273,noise
186.147,4273,noise
186.148,4273,noise
186.149,4273,noise
186.15,4273,noise
186.151,4273,noise
186.152,4273,noise
186.153,4273,noise
186.154,4273,noise
186.155,5873,noise
186.156,5873,noise
186.157,5873,noise
186.158,5873,noise
186.159,5873,noise
186.16,5873,noise
186.161,5873,noise
186.162,5873,noise
186.163,5873,noise
186.164,5873,noise
186.165,7473,noise
186.166,7473,noise
186.167,7473,noise
186.168,7473,noise
186.169,7473,noise
186.17,7473,noise
186.171,7473,noise
186.172,7473,noise
186.173,7473,noise
186.174,7473,noise
186.175,882,noise
186.176,882,noise
186.177,882,noise
186.178,882,noise
186.179,882,noise
186.18,882,noise
186.181,882,noise
186.182,882,noise
186.183,882,noise
186.184,882,noise
186.185,2482,noise
186.186,2482,noise
186.187,2482,noise
186.188,2482,noise
186.189,2482,noise
186.19,2482,noise
186.191,2482,noise
186.192,2482,noise
186.193,2482,noise
186.194,2482,noise
186.195,4082,noise
186.196,4082,noise
186.197,4082,noise
186.198,4082,noise
186.199,4082,noise
186.2,4082,noise
186.201,4082,noise
186.202,4082,noise
186.203,4082,noise
186.204,4082,noise
186.205,5682,noise
186.206,5682,noise
186.207,5682,noise
186.208,5682,noise
186.209,5682,noise
186.21,5682,noise
186.211,5682,noise
186.212,5682,noise
186.213,5682,noise
186.214,5682,noise
186.215,7282,noise
186.216,7282,noise
186.217,7282,noise
186.218,7282,noise
186.219,7282,noise
186.22,7282,noise
186.221,7282,noise
186.222,7282,noise
186.223,7282,noise
186.224,7282,noise
186.225,691,noise
186.226,691,noise
186.227,691,noise
186.228,691,noise
186.229,691,noise
186.23,691,noise
186.231,691,noise
186.232,691,noise
186.233,691,noise
186.234,691,noise
186.235,2291,noise
186.236,2291,noise
186.237,2291,noise
186.238,2291,noise
186.239,2291,noise
186.24,2291,noise
186.241,2291,noise
186.242,2291,noise
186.243,2291,noise
186.244,2291,noise
186.245,3891,noise
186.246,3891,noise
186.247,3891,noise
186.248,3891,noise
186.249,3891,noise
186.25,3891,noise
186.251,3891,noise
186.252,3891,noise
186.253,3891,noise
186.254,3891,noise
186.255,5491,noise
186.256,5491,noise
186.257,5491,noise
186.258,5491,noise
186.259,5491,noise
186.26,5491,noise
186.261,5491,noise
186.262,5491,noise
186.263,5491,noise
186.264,5491,noise
186.265,7091,noise
186.266,7091,noise
186.267,7091,noise
186.268,7091,noise
186.269,7091,noise
186.27,7091,noise
186.271,7091,noise
186.272,7091,noise
186.273,7091,noise
186.274,7091,noise
186.275,500,noise
186.276,500,noise
186.277,500,noise
186.278,500,noise
186.279,500,noise
186.28,500,noise
186.281,500,noise
186.282,500,noise
186.283,500,noise
186.284,500,noise
186.285,2100,noise
186.286,2100,noise
186.287,2100,noise
186.288,2100,noise
186.289,2100,noise
