time,Engine-RPM,Fault Type
62.933,2994,offset
62.934,2994,offset
62.935,2995,offset
62.936,2995,offset
62.937,2995,offset
62.938,2995,offset
62.939,2995,offset
62.94,2995,offset
62.941,2995,offset
62.942,2995,offset
62.943,2995,offset
62.944,2995,offset
62.945,2996,offset
62.946,2996,offset
62.947,2996,offset
62.948,2996,offset
62.949,2996,offset
62.95,2996,offset
62.951,2996,offset
62.952,2996,offset
62.953,2996,offset
62.954,2996,offset
62.955,2996,offset
62.956,2996,offset
62.957,2996,offset
62.958,2996,offset
62.959,2996,offset
62.96,2996,offset
62.961,2996,offset
62.962,2996,offset
62.963,2996,offset
62.964,2996,offset
62.965,2997,offset
62.966,2997,offset
62.967,2997,offset
62.968,2997,offset
62.969,2997,offset
62.97,2997,offset
62.971,2997,offset
62.972,2997,offset
62.973,2997,offset
62.974,2997,offset
62.975,2998,offset
62.976,2998,offset
62.977,2998,offset
62.978,2998,offset
62.979,2998,offset
62.98,2998,offset
62.981,2998,offset
62.982,2998,offset
62.983,2998,offset
62.984,2998,offset
62.985,2998,offset
62.986,2998,offset
62.987,2998,offset
62.988,2998,offset
62.989,2998,offset
62.99,2998,offset
62.991,2998,offset
62.992,2998,offset
62.993,2998,offset
62.994,2998,offset
62.995,2999,offset
62.996,2999,offset
62.997,2999,offset
62.998,2999,offset
62.999,2999,offset
63.0,2999,offset
63.001,2999,offset
63.002,2999,offset
63.003,2999,offset
63.004,2999,offset
63.005,3000,offset
63.006,3000,offset
63.007,3000,offset
63.008,3000,offset
63.009,3000,offset
63.01,3000,offset
63.011,3000,offset
63.012,3000,offset
63.013,3000,offset
63.014,3000,offset
63.015,3000,offset
63.016,3000,offset
63.017,3000,offset
63.018,3000,offset
63.019,3000,offset
63.02,3000,offset
63.021,3000,offset
63.022,3000,offset
63.023,3000,offset
63.024,3000,offset
63.025,3001,offset
63.026,3001,offset
63.027,3001,offset
63.028,3001,offset
63.029,3001,offset
63.03,3001,offset
63.031,3001,offset
63.032,3001,offset
63.033,3001,offset
63.034,3001,offset
63.035,3001,offset
63.036,3001,offset
63.037,3001,offset
63.038,3001,offset
63.039,3001,offset
63.04,3001,offset
63.041,3001,offset
63.042,3001,offset
63.043,3001,offset
63.044,3001,offset
63.045,3002,offset
63.046,3002,offset
63.047,3002,offset
63.048,3002,offset
63.049,3002,offset
63.05,3002,offset
63.051,3002,offset
63.052,3002,offset
63.053,3002,offset
63.054,3002,offset
63.055,3003,offset
63.056,3003,offset
63.057,3003,offset
63.058,3003,offset
63.059,3003,offset
63.06,3003,offset
63.061,3003,offset
63.062,3003,offset
63.063,3003,offset
63.064,3003,offset
63.065,3003,offset
63.066,3003,offset
63.067,3003,offset
63.068,3003,offset
63.069,3003,offset
63.07,3003,offset
63.071,3003,offset
63.072,3003,offset
63.073,3003,offset
63.074,3003,offset
63.075,3004,offset
63.076,3004,offset
63.077,3004,offset
63.078,3004,offset
63.079,3004,offset
63.08,3004,offset
63.081,3004,offset
63.082,3004,offset
63.083,3004,offset
63.084,3004,offset
63.085,3004,offset
63.086,3004,offset
63.087,3004,offset
63.088,3004,offset
63.089,3004,offset
63.09,3004,offset
63.091,3004,offset
63.092,3004,offset
63.093,3004,offset
63.094,3004,offset
63.095,3005,offset
63.096,3005,offset
63.097,3005,offset
63.098,3005,offset
63.099,3005,offset
63.1,3005,offset
63.101,3005,offset
63.102,3005,offset
63.103,3005,offset
63.104,3005,offset
63.105,3006,offset
63.106,3006,offset
63.107,3006,offset
63.108,3006,offset
63.109,3006,offset
63.11,3006,offset
63.111,3006,offset
63.112,3006,offset
63.113,3006,offset
63.114,3006,offset
63.115,3006,offset
63.116,3006,offset
63.117,3006,offset
63.118,3006,offset
63.119,3006,offset
63.12,3006,offset
63.121,3006,offset
63.122,3006,offset
63.123,3006,offset
63.124,3006,offset
63.125,3007,offset
63.126,3007,offset
63.127,3007,offset
63.128,3007,offset
63.129,3007,offset
63.13,3007,offset
63.131,3007,offset
63.132,3007,offset
63.133,3007,offset
63.134,3007,offset
63.135,3007,offset
63.136,3007,offset
63.137,3007,offset
63.138,3007,offset
63.139,3007,offset
63.14,3007,offset
63.141,3007,offset
63.142,3007,offset
63.143,3007,offset
63.144,3007,offset
63.145,3008,offset
63.146,3008,offset
63.147,3008,offset
63.148,3008,offset
63.149,3008,offset
63.15,3008,offset
63.151,3008,offset
63.152,3008,offset
63.153,3008,offset
63.154,3008,offset
63.155,3009,offset
63.156,3009,offset
63.157,3009,offset
63.158,3009,offset
63.159,3009,offset
63.16,3009,offset
63.161,3009,offset
63.162,3009,offset
63.163,3009,offset
63.164,3009,offset
63.165,3009,offset
63.166,3009,offset
63.167,3009,offset
63.168,3009,offset
63.169,3009,offset
63.17,3009,offset
63.171,3009,offset
63.172,3009,offset
63.173,3009,offset
63.174,3009,offset
63.175,3010,offset
63.176,3010,offset
63.177,3010,offset
63.178,3010,offset
63.179,3010,offset
63.18,3010,offset
63.181,3010,offset
63.182,3010,offset
63.183,3010,offset
63.184,3010,offset
63.185,3010,offset
63.186,3010,offset
63.187,3010,offset
63.188,3010,offset
63.189,3010,offset
63.19,3010,offset
63.191,3010,offset
63.192,3010,offset
63.193,3010,offset
63.194,3010,offset
63.195,3011,offset
63.196,3011,offset
63.197,3011,offset
63.198,3011,offset
63.199,3011,offset
63.2,3011,offset
63.201,3011,offset
63.202,3011,offset
63.203,3011,offset
63.204,3011,offset
63.205,3012,offset
63.206,3012,offset
63.207,3012,offset
63.208,3012,offset
63.209,3012,offset
63.21,3012,offset
63.211,3012,offset
63.212,3012,offset
63.213,3012,offset
63.214,3012,offset
63.215,3012,offset
63.216,3012,offset
63.217,3012,offset
63.218,3012,offset
63.219,3012,offset
63.22,3012,offset
63.221,3012,offset
63.222,3012,offset
63.223,3012,offset
63.224,3012,offset
63.225,3013,offset
63.226,3013,offset
63.227,3013,offset
63.228,3013,offset
63.229,3013,offset
63.23,3013,offset
63.231,3013,offset
63.232,3013,offset
63.233,3013,offset
63.234,3013,offset
63.235,3013,offset
63.236,3013,offset
63.237,3013,offset
63.238,3013,offset
63.239,3013,offset
63.24,3013,offset
63.241,3013,offset
63.242,3013,offset
63.243,3013,offset
63.244,3013,offset
63.245,3014,offset
63.246,3014,offset
63.247,3014,offset
63.248,3014,offset
63.249,3014,offset
63.25,3014,offset
63.251,3014,offset
63.252,3014,offset
63.253,3014,offset
63.254,3014,offset
63.255,3014,offset
63.256,3014,offset
63.257,3014,offset
63.258,3014,offset
63.259,3014,offset
63.26,3014,offset
63.261,3014,offset
63.262,3014,offset
63.263,3014,offset
63.264,3014,offset
63.265,3015,offset
63.266,3015,offset
63.267,3015,offset
63.268,3015,offset
63.269,3015,offset
63.27,3015,offset
63.271,3015,offset
63.272,3015,offset
63.273,3015,offset
63.274,3015,offset
63.275,3015,offset
63.276,3015,offset
63.277,3015,offset
63.278,3015,offset
63.279,3015,offset
63.28,3015,offset
63.281,3015,offset
63.282,3015,offset
63.283,3015,offset
63.284,3015,offset
63.285,3016,offset
63.286,3016,offset
63.287,3016,offset
63.288,3016,offset
63.289,3016,offset
63.29,3016,offset
63.291,3016,offset
63.292,3016,offset
63.293,3016,offset
63.338,3019,offset
63.339,3019,offset
63.34,3019,offset
63.341,3019,offset
63.342,3019,offset
63.343,3019,offset
63.344,3019,offset
63.345,3019,offset
63.346,3019,offset
63.347,3019,offset
63.348,3019,offset
63.349,3019,offset
63.35,3019,offset
63.351,3019,offset
63.352,3019,offset
63.353,3019,offset
63.354,3019,offset
63.355,3020,offset
63.356,3020,offset
63.357,3020,offset
63.358,3020,offset
63.359,3020,offset
63.36,3020,offset
63.361,3020,offset
63.362,3020,offset
63.363,3020,offset
63.364,3020,offset
63.365,3020,offset
63.366,3020,offset
63.367,3020,offset
63.368,3020,offset
63.369,3020,offset
63.37,3020,offset
63.371,3020,offset
63.372,3020,offset
63.373,3020,offset
63.374,3020,offset
63.375,3021,offset
63.376,3021,offset
63.377,3021,offset
63.378,3021,offset
63.379,3021,offset
63.38,3021,offset
63.381,3021,offset
63.382,3021,offset
63.383,3021,offset
63.384,3021,offset
63.385,3022,offset
63.386,3022,offset
63.387,3022,offset
63.388,3022,offset
63.389,3022,offset
63.39,3022,offset
63.391,3022,offset
63.392,3022,offset
63.393,3022,offset
63.394,3022,offset
63.395,3022,offset
63.396,3022,offset
63.397,3022,offset
63.398,3022,offset
63.399,3022,offset
63.4,3022,offset
63.401,3022,offset
63.402,3022,offset
63.403,3022,offset
63.404,3022,offset
63.405,3023,offset
63.406,3023,offset
63.407,3023,offset
63.408,3023,offset
63.409,3023,offset
63.41,3023,offset
63.411,3023,offset
63.412,3023,offset
63.413,3023,offset
63.414,3023,offset
63.415,3023,offset
63.416,3023,offset
63.417,3023,offset
63.418,3023,offset
63.419,3023,offset
63.42,3023,offset
63.421,3023,offset
63.422,3023,offset
63.423,3023,offset
63.424,3023,offset
63.425,3024,offset
63.426,3024,offset
63.427,3024,offset
63.428,3024,offset
63.429,3024,offset
63.43,3024,offset
63.431,3024,offset
63.432,3024,offset
63.433,3024,offset
63.434,3024,offset
63.435,3025,offset
63.436,3025,offset
63.437,3025,offset
63.438,3025,offset
63.439,3025,offset
63.44,3025,offset
63.441,3025,offset
63.442,3025,offset
63.443,3025,offset
63.444,3025,offset
63.445,3025,offset
63.446,3025,offset
63.447,3025,offset
63.448,3025,offset
63.449,3025,offset
63.45,3025,offset
63.451,3025,offset
63.452,3025,offset
63.453,3025,offset
63.454,3025,offset
63.455,3026,offset
63.456,3026,offset
63.457,3026,offset
63.458,3026,offset
63.459,3026,offset
63.46,3026,offset
63.461,3026,offset
63.462,3026,offset
63.463,3026,offset
63.464,3026,offset
63.465,3027,offset
63.466,3027,offset
63.467,3027,offset
63.468,3027,offset
63.469,3027,offset
63.47,3027,offset
63.471,3027,offset
63.472,3027,offset
63.473,3027,offset
63.474,3027,offset
63.475,3027,offset
63.476,3027,offset
63.477,3027,offset
63.478,3027,offset
63.479,3027,offset
63.48,3027,offset
63.481,3027,offset
63.482,3027,offset
63.483,3027,offset
63.484,3027,offset
63.485,3028,offset
63.486,3028,offset
63.487,3028,offset
63.488,3028,offset
63.489,3028,offset
63.49,3028,offset
63.491,3028,offset
63.492,3028,offset
63.493,3028,offset
63.494,3028,offset
63.495,3029,offset
63.496,3029,offset
63.497,3029,offset
63.498,3029,offset
63.499,3029,offset
63.5,3029,offset
63.501,3029,offset
63.502,3029,offset
63.503,3029,offset
63.504,3029,offset
63.505,3029,offset
63.506,3029,offset
63.507,3029,offset
63.508,3029,offset
63.509,3029,offset
63.51,3029,offset
63.511,3029,offset
63.512,3029,offset
63.513,3029,offset
63.514,3029,offset
63.515,3030,offset
63.516,3030,offset
63.517,3030,offset
63.518,3030,offset
63.519,3030,offset
63.52,3030,offset
63.521,3030,offset
63.522,3030,offset
63.523,3030,offset
63.524,3030,offset
63.525,3031,offset
63.526,3031,offset
63.527,3031,offset
63.528,3031,offset
63.529,3031,offset
63.53,3031,offset
63.531,3031,offset
63.532,3031,offset
63.533,3031,offset
63.534,3031,offset
63.535,3032,offset
63.536,3032,offset
63.537,3032,offset
63.538,3032,offset
63.539,3032,offset
63.54,3032,offset
63.541,3032,offset
63.542,3032,offset
63.543,3032,offset
63.544,3032,offset
63.545,3032,offset
63.546,3032,offset
63.547,3032,offset
63.548,3032,offset
63.549,3032,offset
63.55,3032,offset
63.551,3032,offset
63.552,3032,offset
63.553,3032,offset
63.554,3032,offset
63.555,3033,offset
63.556,3033,offset
63.557,3033,offset
63.558,3033,offset
63.559,3033,offset
63.56,3033,offset
63.561,3033,offset
63.562,3033,offset
63.563,3033,offset
63.564,3033,offset
63.565,3034,offset
63.566,3034,offset
63.567,3034,offset
63.568,3034,offset
63.569,3034,offset
63.57,3034,offset
63.571,3034,offset
63.572,3034,offset
63.573,3034,offset
63.574,3034,offset
63.575,3035,offset
63.576,3035,offset
63.577,3035,offset
63.578,3035,offset
63.579,3035,offset
63.58,3035,offset
63.581,3035,offset
63.582,3035,offset
63.583,3035,offset
63.584,3035,offset
63.585,3036,offset
63.586,3036,offset
63.587,3036,offset
63.588,3036,offset
63.589,3036,offset
63.59,3036,offset
63.591,3036,offset
63.592,3036,offset
63.593,3036,offset
63.594,3036,offset
63.595,3036,offset
63.596,3036,offset
63.597,3036,offset
63.598,3036,offset
63.599,3036,offset
63.6,3036,offset
63.601,3036,offset
63.602,3036,offset
63.603,3036,offset
63.604,3036,offset
63.605,3037,offset
63.606,3037,offset
63.607,3037,offset
63.608,3037,offset
63.609,3037,offset
63.61,3037,offset
63.611,3037,offset
63.612,3037,offset
63.613,3037,offset
63.614,3037,offset
63.615,3038,offset
63.616,3038,offset
63.617,3038,offset
63.618,3038,offset
63.619,3038,offset
63.62,3038,offset
63.621,3038,offset
63.622,3038,offset
63.623,3038,offset
63.624,3038,offset
63.625,3039,offset
63.626,3039,offset
63.627,3039,offset
63.628,3039,offset
63.629,3039,offset
63.63,3039,offset
63.631,3039,offset
63.632,3039,offset
63.633,3039,offset
63.634,3039,offset
63.635,3040,offset
63.636,3040,offset
63.637,3040,offset
63.638,3040,offset
63.639,3040,offset
63.64,3040,offset
63.641,3040,offset
63.642,3040,offset
63.643,3040,offset
63.644,3040,offset
63.645,3041,offset
63.646,3041,offset
63.647,3041,offset
63.648,3041,offset
63.649,3041,offset
63.65,3041,offset
63.651,3041,offset
63.652,3041,offset
63.653,3041,offset
63.654,3041,offset
63.655,3041,offset
63.656,3041,offset
63.657,3041,offset
63.658,3041,offset
63.659,3041,offset
63.66,3041,offset
63.661,3041,offset
63.662,3041,offset
63.663,3041,offset
63.664,3041,offset
63.665,3042,offset
63.666,3042,offset
63.667,3042,offset
63.668,3042,offset
63.669,3042,offset
63.67,3042,offset
63.671,3042,offset
63.672,3042,offset
63.673,3042,offset
63.674,3042,offset
63.675,3043,offset
63.676,3043,offset
63.677,3043,offset
63.678,3043,offset
63.679,3043,offset
63.68,3043,offset
63.681,3043,offset
63.682,3043,offset
63.683,3043,offset
63.684,3043,offset
63.685,3043,offset
63.686,3043,offset
63.687,3043,offset
63.688,3043,offset
63.689,3043,offset
63.69,3043,offset
63.691,3043,offset
63.692,3043,offset
63.693,3043,offset
63.694,3043,offset
63.695,3044,offset
63.696,3044,offset
63.697,3044,offset
63.698,3044,offset
63.699,3044,offset
63.7,3044,offset
63.701,3044,offset
63.702,3044,offset
63.703,3044,offset
63.704,3044,offset
63.705,3045,offset
63.706,3045,offset
63.707,3045,offset
63.708,3045,offset
63.709,3045,offset
63.71,3045,offset
63.711,3045,offset
63.712,3045,offset
63.713,3045,offset
63.714,3045,offset
63.715,3045,offset
63.716,3045,offset
63.717,3045,offset
63.718,3045,offset
63.719,3045,offset
63.72,3045,offset
63.721,3045,offset
63.722,3045,offset
63.723,3045,offset
63.724,3045,offset
63.725,3046,offset
63.726,3046,offset
63.727,3046,offset
63.728,3046,offset
63.729,3046,offset
63.73,3046,offset
63.731,3046,offset
63.732,3046,offset
63.733,3046,offset
63.734,3046,offset
63.735,3047,offset
63.736,3047,offset
63.737,3047,offset
63.738,3047,offset
63.739,3047,offset
63.74,3047,offset
63.741,3047,offset
63.742,3047,offset
63.743,3047,offset
63.744,3047,offset
63.745,3047,offset
63.746,3047,offset
63.747,3047,offset
63.748,3047,offset
63.749,3047,offset
63.75,3047,offset
63.751,3047,offset
63.752,3047,offset
63.753,3047,offset
63.754,3047,offset
63.755,3048,offset
63.756,3048,offset
63.757,3048,offset
63.758,3048,offset
63.759,3048,offset
63.76,3048,offset
63.761,3048,offset
63.762,3048,offset
63.763,3048,offset
63.764,3048,offset
63.765,3048,offset
63.766,3048,offset
63.767,3048,offset
63.768,3048,offset
63.769,3048,offset
63.77,3048,offset
63.771,3048,offset
63.772,3048,offset
63.773,3048,offset
63.774,3048,offset
63.775,3049,offset
63.776,3049,offset
63.777,3049,offset
63.778,3049,offset
63.779,3049,offset
63.78,3049,offset
63.781,3049,offset
63.782,3049,offset
63.783,3049,offset
63.784,3049,offset
63.785,3049,offset
63.786,3049,offset
63.787,3049,offset
63.788,3049,offset
63.789,3049,offset
63.79,3049,offset
63.791,3049,offset
63.792,3049,offset
63.793,3049,offset
63.794,3049,offset
63.795,3049,offset
63.796,3049,offset
63.797,3049,offset
63.798,3049,offset
63.799,3049,offset
63.8,3049,offset
63.801,3049,offset
63.802,3049,offset
63.803,3049,offset
63.804,3049,offset
63.805,3050,offset
63.806,3050,offset
63.807,3050,offset
63.808,3050,offset
63.809,3050,offset
63.81,3050,offset
63.811,3050,offset
63.812,3050,offset
63.813,3050,offset
63.814,3050,offset
63.815,3050,offset
63.816,3050,offset
63.817,3050,offset
63.818,3050,offset
63.819,3050,offset
63.82,3050,offset
63.821,3050,offset
63.822,3050,offset
63.823,3050,offset
63.824,3050,offset
63.825,3050,offset
63.826,3050,offset
63.827,3050,offset
63.828,3050,offset
63.829,3050,offset
63.83,3050,offset
63.831,3050,offset
63.832,3050,offset
63.833,3050,offset
63.834,3050,offset
63.835,3051,offset
63.836,3051,offset
63.837,3051,offset
63.838,3051,offset
63.839,3051,offset
63.84,3051,offset
63.841,3051,offset
63.842,3051,offset
63.843,3051,offset
63.844,3051,offset
63.845,3051,offset
63.846,3051,offset
63.847,3051,offset
63.848,3051,offset
63.849,3051,offset
63.85,3051,offset
63.851,3051,offset
63.852,3051,offset
63.853,3051,offset
63.854,3051,offset
63.855,3051,offset
63.856,3051,offset
63.857,3051,offset
63.858,3051,offset
63.859,3051,offset
63.86,3051,offset
63.861,3051,offset
63.862,3051,offset
63.863,3051,offset
63.864,3051,offset
63.865,3052,offset
63.866,3052,offset
63.867,3052,offset
63.868,3052,offset
63.869,3052,offset
63.87,3052,offset
63.871,3052,offset
63.872,3052,offset
63.873,3052,offset
63.874,3052,offset
63.875,3052,offset
63.876,3052,offset
63.877,3052,offset
63.878,3052,offset
63.879,3052,offset
63.88,3052,offset
63.881,3052,offset
63.882,3052,offset
63.883,3052,offset
63.884,3052,offset
63.885,3053,offset
63.886,3053,offset
63.887,3053,offset
63.888,3053,offset
63.889,3053,offset
63.89,3053,offset
63.891,3053,offset
63.892,3053,offset
63.893,3053,offset
63.894,3053,offset
63.895,3053,offset
63.896,3053,offset
63.897,3053,offset
63.898,3053,offset
63.899,3053,offset
63.9,3053,offset
63.901,3053,offset
63.902,3053,offset
63.903,3053,offset
63.904,3053,offset
63.905,3054,offset
63.906,3054,offset
63.907,3054,offset
63.908,3054,offset
63.909,3054,offset
63.91,3054,offset
63.911,3054,offset
63.912,3054,offset
63.913,3054,offset
63.914,3054,offset
63.915,3054,offset
63.916,3054,offset
63.917,3054,offset
63.918,3054,offset
63.919,3054,offset
63.92,3054,offset
63.921,3054,offset
63.922,3054,offset
63.923,3054,offset
63.924,3054,offset
63.925,3055,offset
63.926,3055,offset
63.927,3055,offset
63.928,3055,offset
63.929,3055,offset
63.93,3055,offset
63.931,3055,offset
63.932,3055,offset
63.933,3055,offset
63.934,3055,offset
63.935,3056,offset
63.936,3056,offset
63.937,3056,offset
63.938,3056,offset
63.939,3056,offset
63.94,3056,offset
63.941,3056,offset
63.942,3056,offset
63.943,3056,offset
63.944,3056,offset
63.945,3056,offset
63.946,3056,offset
63.947,3056,offset
63.948,3056,offset
63.949,3056,offset
63.95,3056,offset
63.951,3056,offset
63.952,3056,offset
63.953,3056,offset
63.954,3056,offset
63.955,3057,offset
63.956,3057,offset
63.957,3057,offset
63.958,3057,offset
63.959,3057,offset
63.96,3057,offset
63.961,3057,offset
63.962,3057,offset
63.963,3057,offset
63.964,3057,offset
63.965,3058,offset
63.966,3058,offset
63.967,3058,offset
63.968,3058,offset
63.969,3058,offset
63.97,3058,offset
63.971,3058,offset
63.972,3058,offset
63.973,3058,offset
63.974,3058,offset
63.975,3059,offset
63.976,3059,offset
63.977,3059,offset
63.978,3059,offset
63.979,3059,offset
63.98,3059,offset
63.981,3059,offset
63.982,3059,offset
63.983,3059,offset
63.984,3059,offset
63.985,3060,offset
63.986,3060,offset
63.987,3060,offset
63.988,3060,offset
63.989,3060,offset
63.99,3060,offset
63.991,3060,offset
63.992,3060,offset
63.993,3060,offset
63.994,3060,offset
63.995,3061,offset
63.996,3061,offset
63.997,3061,offset
63.998,3061,offset
63.999,3061,offset
64.0,3061,offset
64.001,3061,offset
64.002,3061,offset
64.003,3061,offset
64.004,3061,offset
64.005,3061,offset
64.006,3061,offset
64.007,3061,offset
64.008,3061,offset
64.009,3061,offset
64.01,3061,offset
64.011,3061,offset
64.012,3061,offset
64.013,3061,offset
64.014,3061,offset
64.015,3062,offset
64.016,3062,offset
64.017,3062,offset
64.018,3062,offset
64.019,3062,offset
64.02,3062,offset
64.021,3062,offset
64.022,3062,offset
64.023,3062,offset
64.024,3062,offset
64.025,3062,offset
64.026,3062,offset
64.027,3062,offset
64.028,3062,offset
64.029,3062,offset
64.03,3062,offset
64.031,3062,offset
64.032,3062,offset
64.033,3062,offset
64.034,3062,offset
64.035,3063,offset
64.036,3063,offset
64.037,3063,offset
64.038,3063,offset
64.039,3063,offset
64.04,3063,offset
64.041,3063,offset
64.042,3063,offset
64.043,3063,offset
64.044,3063,offset
64.045,3063,offset
64.046,3063,offset
64.047,3063,offset
64.048,3063,offset
64.049,3063,offset
64.05,3063,offset
64.051,3063,offset
64.052,3063,offset
64.053,3063,offset
64.054,3063,offset
64.055,3063,offset
64.056,3063,offset
64.057,3063,offset
64.058,3063,offset
64.059,3063,offset
64.06,3063,offset
64.061,3063,offset
64.062,3063,offset
64.063,3063,offset
64.064,3063,offset
64.065,3063,offset
64.066,3063,offset
64.067,3063,offset
64.068,3063,offset
64.069,3063,offset
64.07,3063,offset
64.071,3063,offset
64.072,3063,offset
64.073,3063,offset
64.074,3063,offset
64.075,3064,offset
64.076,3064,offset
64.077,3064,offset
64.078,3064,offset
64.079,3064,offset
64.08,3064,offset
64.081,3064,offset
64.082,3064,offset
64.083,3064,offset
64.084,3064,offset
64.085,3064,offset
64.086,3064,offset
64.087,3064,offset
64.088,3064,offset
64.089,3064,offset
64.09,3064,offset
64.091,3064,offset
64.092,3064,offset
64.093,3064,offset
64.094,3064,offset
64.095,3064,offset
64.096,3064,offset
64.097,3064,offset
64.098,3064,offset
64.099,3064,offset
64.1,3064,offset
64.101,3064,offset
64.102,3064,offset
64.103,3064,offset
64.104,3064,offset
64.105,3065,offset
64.106,3065,offset
64.107,3065,offset
64.108,3065,offset
64.109,3065,offset
64.11,3065,offset
64.111,3065,offset
64.112,3065,offset
64.113,3065,offset
64.114,3065,offset
64.115,3065,offset
64.116,3065,offset
64.117,3065,offset
64.118,3065,offset
64.119,3065,offset
64.12,3065,offset
64.121,3065,offset
64.122,3065,offset
64.123,3065,offset
64.124,3065,offset
64.125,3065,offset
64.126,3065,offset
64.127,3065,offset
64.128,3065,offset
64.129,3065,offset
64.13,3065,offset
64.131,3065,offset
64.132,3065,offset
64.133,3065,offset
64.134,3065,offset
64.135,3065,offset
64.136,3065,offset
64.137,3065,offset
64.138,3065,offset
64.139,3065,offset
64.14,3065,offset
64.141,3065,offset
64.142,3065,offset
64.143,3065,offset
64.144,3065,offset
64.145,3066,offset
64.146,3066,offset
64.147,3066,offset
64.148,3066,offset
64.149,3066,offset
64.15,3066,offset
64.151,3066,offset
64.152,3066,offset
64.153,3066,offset
64.154,3066,offset
64.155,3066,offset
64.156,3066,offset
64.157,3066,offset
64.158,3066,offset
64.159,3066,offset
64.16,3066,offset
64.161,3066,offset
64.162,3066,offset
64.163,3066,offset
64.164,3066,offset
64.165,3066,offset
64.166,3066,offset
64.167,3066,offset
64.168,3066,offset
64.169,3066,offset
64.17,3066,offset
64.171,3066,offset
64.172,3066,offset
64.173,3066,offset
64.174,3066,offset
64.175,3067,offset
64.176,3067,offset
64.177,3067,offset
64.178,3067,offset
64.179,3067,offset
64.18,3067,offset
64.181,3067,offset
64.182,3067,offset
64.183,3067,offset
64.184,3067,offset
64.185,3067,offset
64.186,3067,offset
64.187,3067,offset
64.188,3067,offset
64.189,3067,offset
64.19,3067,offset
64.191,3067,offset
64.192,3067,offset
64.193,3067,offset
64.194,3067,offset
64.195,3067,offset
64.196,3067,offset
64.197,3067,offset
64.198,3067,offset
64.199,3067,offset
64.2,3067,offset
64.201,3067,offset
64.202,3067,offset
64.203,3067,offset
64.204,3067,offset
64.205,3067,offset
64.206,3067,offset
64.207,3067,offset
64.208,3067,offset
64.209,3067,offset
64.21,3067,offset
64.211,3067,offset
64.212,3067,offset
64.213,3067,offset
64.214,3067,offset
64.215,3067,offset
64.216,3067,offset
64.217,3067,offset
64.218,3067,offset
64.219,3067,offset
64.22,3067,offset
64.221,3067,offset
64.222,3067,offset
64.223,3067,offset
64.224,3067,offset
64.225,3067,offset
64.226,3067,offset
64.227,3067,offset
64.228,3067,offset
64.229,3067,offset
64.23,3067,offset
64.231,3067,offset
64.232,3067,offset
64.233,3067,offset
64.234,3067,offset
64.235,3067,offset
64.236,3067,offset
64.237,3067,offset
64.238,3067,offset
64.239,3067,offset
64.24,3067,offset
64.241,3067,offset
64.242,3067,offset
64.243,3067,offset
64.244,3067,offset
64.245,3067,offset
64.246,3067,offset
64.247,3067,offset
64.248,3067,offset
64.249,3067,offset
64.25,3067,offset
64.251,3067,offset
64.252,3067,offset
64.253,3067,offset
64.254,3067,offset
64.255,3067,offset
64.256,3067,offset
64.257,3067,offset
64.258,3067,offset
64.259,3067,offset
64.26,3067,offset
64.261,3067,offset
64.262,3067,offset
64.263,3067,offset
64.264,3067,offset
64.265,3067,offset
64.266,3067,offset
64.267,3067,offset
64.268,3067,offset
64.269,3067,offset
64.27,3067,offset
64.271,3067,offset
64.272,3067,offset
64.273,3067,offset
64.274,3067,offset
64.275,3068,offset
64.276,3068,offset
64.277,3068,offset
64.278,3068,offset
64.279,3068,offset
64.28,3068,offset
64.281,3068,offset
64.282,3068,offset
64.283,3068,offset
64.284,3068,offset
64.285,3068,offset
64.286,3068,offset
64.287,3068,offset
64.288,3068,offset
64.289,3068,offset
64.29,3068,offset
64.291,3068,offset
64.292,3068,offset
64.293,3068,offset
64.294,3068,offset
64.295,3068,offset
64.296,3068,offset
64.297,3068,offset
64.298,3068,offset
64.299,3068,offset
64.3,3068,offset
64.301,3068,offset
64.302,3068,offset
64.303,3068,offset
64.304,3068,offset
64.305,3069,offset
64.306,3069,offset
64.307,3069,offset
64.308,3069,offset
64.309,3069,offset
64.31,3069,offset
64.311,3069,offset
64.312,3069,offset
64.313,3069,offset
64.314,3069,offset
64.315,3070,offset
64.316,3070,offset
64.317,3070,offset
64.318,3070,offset
64.319,3070,offset
64.32,3070,offset
64.321,3070,offset
64.322,3070,offset
64.323,3070,offset
64.324,3070,offset
64.325,3070,offset
64.326,3070,offset
64.327,3070,offset
64.328,3070,offset
64.329,3070,offset
64.33,3070,offset
64.331,3070,offset
64.332,3070,offset
64.333,3070,offset
64.334,3070,offset
64.335,3071,offset
64.336,3071,offset
64.337,3071,offset
64.338,3071,offset
64.393,3074,offset
64.394,3074,offset
64.395,3075,offset
64.396,3075,offset
64.397,3075,offset
64.398,3075,offset
64.399,3075,offset
64.4,3075,offset
64.401,3075,offset
64.402,3075,offset
64.403,3075,offset
64.404,3075,offset
64.405,3075,offset
64.406,3075,offset
64.407,3075,offset
64.408,3075,offset
64.409,3075,offset
64.41,3075,offset
64.411,3075,offset
64.412,3075,offset
64.413,3075,offset
64.414,3075,offset
64.415,3075,offset
64.416,3075,offset
64.417,3075,offset
64.418,3075,offset
64.419,3075,offset
64.42,3075,offset
64.421,3075,offset
64.422,3075,offset
64.423,3075,offset
64.424,3075,offset
64.425,3075,offset
64.426,3075,offset
64.427,3075,offset
64.428,3075,offset
